GEOID20,District
42101004317,2
42101004308,2
42101004307,2
42101004305,2
42101004304,2
42101004303,2
42101004901,2
42101004302,2
42101004306,2
42101004318,2
42101004320,2
42101004319,2
42101004309,2
42101004313,2
42101004315,2
42101004321,2
42101004325,2
42101004324,2
42101004301,2
42101004316,2
42101004314,2
42101004322,2
42101004323,2
42101001316,2
42101001104,2
42101001109,2
42101001105,2
42101001325,2
42101001322,2
42101001323,2
42101001106,2
42101001110,2
42101001324,2
42101001320,2
42101001321,2
42101001112,2
42101001117,2
42101001114,2
42101003802,2
42101003808,2
42101001116,2
42101001115,2
42101001805,2
42101001806,2
42101001807,2
42101001810,2
42101001811,2
42101001812,2
42101001086,2
42101001822,2
42101001820,2
42101001821,2
42101001084,2
42101001080,2
42101000523,2
42101000520,2
42101000515,2
42101001081,2
42101001085,2
42101001799,2
42101001818,2
42101001819,2
42101001814,2
42101001815,2
42101001816,2
42101001817,2
42101001813,2
42101001808,2
42101001803,2
42101001915,2
42101001914,2
42101001912,2
42101001910,2
42101001919,3
42101001911,3
42101001917,3
42101001916,3
42101001913,3
42101001918,2
42101003107,2
42101003106,2
42101003117,2
42101003119,2
42101003118,2
42101003116,2
42101003115,2
42101003104,2
42101003105,2
42101003103,2
42101003101,2
42101003109,2
42101003108,2
42101003113,2
42101003114,2
42101003110,2
42101003112,2
42101003111,2
42101003102,3
42101000717,3
42101000701,3
42101000702,3
42101000703,3
42101001909,3
42101001907,3
42101001906,3
42101001903,3
42101001902,3
42101001904,3
42101002507,3
42101002504,3
42101002501,3
42101002505,3
42101002506,3
42101002512,3
42101002510,3
42101002503,3
42101002508,3
42101002523,3
42101002522,3
42101002511,3
42101002513,3
42101002516,3
42101002515,3
42101002514,3
42101002519,3
42101002518,3
42101002517,3
42101002524,3
42101002502,3
42101002509,3
42101002521,3
42101002520,3
42101001208,5
42101001303,2
42101001309,2
42101001311,2
42101003819,2
42101003820,2
42101003813,2
42101003811,2
42101003814,2
42101003815,2
42101003816,2
42101003812,2
42101003818,2
42101003817,2
42101003801,2
42101001304,2
42101001305,2
42101001302,2
42101001301,2
42101001318,2
42101001319,2
42101001317,2
42101001306,2
42101001307,2
42101001313,2
42101001314,2
42101001315,2
42101001310,2
42101001312,2
42101001308,2
42101000707,3
42101000708,3
42101000709,3
42101004204,3
42101004203,3
42101004207,3
42101004209,3
42101004208,3
42101004211,3
42101004206,3
42101004202,3
42101004222,3
42101004223,3
42101004205,3
42101004210,3
42101000704,3
42101000714,3
42101000712,3
42101000705,3
42101000706,3
42101000718,3
42101000719,3
42101000713,3
42101000720,3
42101000723,3
42101000715,3
42101000711,3
42101000716,3
42101000710,3
42101003322,3
42101003315,3
42101003323,3
42101003321,3
42101003319,3
42101000722,3
42101000721,3
42101003318,3
42101003317,3
42101004505,3
42101004506,3
42101004515,3
42101004507,3
42101004522,3
42101004524,3
42101004514,3
42101004509,3
42101004516,3
42101003320,3
42101004519,3
42101004511,3
42101004508,3
42101004513,3
42101004521,3
42101004518,3
42101004517,3
42101004510,3
42101003324,3
42101003316,3
42101003314,3
42101003312,3
42101003311,3
42101003313,3
42101003310,3
42101003309,3
42101003308,3
42101003307,3
42101003306,3
42101003305,3
42101003304,3
42101003303,3
42101003302,3
42101003301,3
42101004201,3
42101004213,3
42101004217,3
42101004220,3
42101004224,3
42101004225,3
42101004221,3
42101004216,3
42101004212,3
42101004219,3
42101004218,3
42101004215,3
42101004214,3
42101002314,3
42101004502,3
42101004512,3
42101004501,3
42101004503,3
42101004523,3
42101004525,3
42101004520,3
42101004504,3
42101002301,3
42101002323,3
42101002322,3
42101002302,3
42101002303,3
42101002312,3
42101002311,3
42101002310,3
42101002305,3
42101002304,3
42101002308,3
42101002309,3
42101002313,3
42101002307,3
42101004102,3
42101004103,3
42101004101,3
42101006219,3
42101006218,3
42101006217,3
42101006226,3
42101006222,3
42101006221,3
42101006225,3
42101006224,3
42101006223,3
42101006220,3
42101006215,3
42101006211,3
42101006214,3
42101006210,3
42101006212,3
42101006216,3
42101006208,3
42101006206,3
42101006207,3
42101002320,3
42101002321,3
42101002306,3
42101002316,3
42101002317,3
42101002315,3
42101006201,3
42101006202,3
42101002318,3
42101002319,3
42101006204,3
42101006205,3
42101006203,3
42101006213,3
42101006209,3
42101004120,3
42101004122,3
42101004118,3
42101004119,3
42101005529,3
42101005527,3
42101005525,3
42101005506,3
42101005503,3
42101005504,3
42101005505,3
42101005502,3
42101005518,3
42101005520,3
42101005521,3
42101005522,3
42101005523,3
42101005524,3
42101005511,3
42101005510,3
42101005508,3
42101005513,3
42101005509,3
42101005514,3
42101005515,3
42101005512,3
42101005517,3
42101005516,3
42101005501,3
42101004117,3
42101004115,3
42101004121,3
42101004114,3
42101004112,3
42101005528,3
42101004106,3
42101004113,3
42101004111,3
42101005507,3
42101005526,3
42101004108,3
42101004109,3
42101004104,3
42101004105,3
42101004110,3
42101004107,3
42101003530,3
42101003529,3
42101003528,3
42101003527,3
42101003520,3
42101003525,3
42101003511,3
42101003518,3
42101003531,3
42101003521,3
42101003526,3
42101003519,3
42101003524,3
42101003523,3
42101003516,3
42101003517,3
42101003515,3
42101003522,3
42101003514,3
42101003506,4
42101003505,4
42101003532,4
42101003503,4
42101003501,4
42101003502,4
42101003504,4
42101003510,3
42101003509,3
42101003507,4
42101003508,4
42101003513,3
42101003512,3
42101004905,2
42101004911,2
42101004917,2
42101004922,2
42101006101,2
42101004909,2
42101004890,2
42101004914,2
42101004919,2
42101004910,2
42101004895,2
42101004904,2
42101004912,2
42101006512,4
42101001221,5
42101001220,5
42101001212,5
42101001213,5
42101001214,5
42101001205,5
42101001203,5
42101001202,5
42101001201,5
42101001218,5
42101001219,5
42101001211,5
42101001223,5
42101001224,5
42101001217,5
42101001216,5
42101001210,5
42101001209,5
42101001207,5
42101001206,5
42101001204,5
42101001215,5
42101000908,5
42101000907,5
42101005903,5
42101005901,5
42101000905,5
42101000906,5
42101000910,5
42101000909,5
42101000911,5
42101000912,5
42101000914,5
42101002204,5
42101002207,5
42101002209,5
42101000915,5
42101002202,5
42101002201,5
42101002203,5
42101005925,5
42101005921,5
42101005918,5
42101005919,5
42101005920,5
42101005917,5
42101001222,5
42101002205,5
42101002208,5
42101002210,5
42101005924,5
42101005923,5
42101005922,5
42101005915,5
42101005916,5
42101005906,5
42101005907,5
42101005914,5
42101002214,5
42101005913,5
42101005912,5
42101002206,5
42101000913,5
42101002211,5
42101002212,5
42101002213,5
42101005911,5
42101005908,5
42101005909,5
42101005905,5
42101005904,5
42101005902,5
42101002229,5
42101002228,5
42101002227,5
42101002225,5
42101002224,5
42101002223,5
42101000901,5
42101000902,5
42101000917,5
42101000916,5
42101000904,5
42101000903,5
42101002216,5
42101002218,5
42101002217,5
42101002219,5
42101002220,5
42101002221,5
42101002226,5
42101002215,5
42101002222,5
42101005910,5
42101004885,5
42101001704,5
42101001712,5
42101001705,5
42101001706,5
42101001707,5
42101001708,5
42101001709,5
42101001710,5
42101001715,5
42101001717,5
42101001716,5
42101001728,5
42101001723,5
42101001725,5
42101001729,5
42101001724,5
42101001722,5
42101001721,5
42101004870,5
42101004921,5
42101001718,5
42101001719,5
42101001727,5
42101001720,5
42101001713,5
42101001714,5
42101001711,5
42101006105,5
42101006110,5
42101006104,5
42101001726,5
42101004916,5
42101004907,5
42101004920,5
42101004875,5
42101006106,5
42101006107,5
42101006102,5
42101006103,5
42101006116,5
42101006128,5
42101006112,5
42101006111,5
42101006109,5
42101006113,5
42101006108,5
42101006118,5
42101006119,5
42101006125,5
42101006126,5
42101006127,5
42101006120,5
42101006115,5
42101006114,5
42101004908,5
42101006121,5
42101006122,5
42101006123,5
42101006124,5
42101006117,5
42101004918,5
42101002133,5
42101002134,5
42101002144,5
42101002143,5
42101002145,5
42101002139,5
42101002103,5
42101002138,5
42101002142,5
42101002141,5
42101002129,5
42101002105,5
42101002130,5
42101002140,5
42101002122,5
42101002109,5
42101002132,5
42101002124,5
42101002126,5
42101002125,5
42101002135,5
42101002123,5
42101002114,5
42101002115,5
42101002101,5
42101002102,5
42101002104,5
42101002106,5
42101002107,5
42101002108,5
42101002113,5
42101002112,5
42101002111,5
42101002117,5
42101002136,5
42101002116,5
42101002118,5
42101002110,5
42101002119,5
42101002120,5
42101002121,5
42101002128,5
42101002127,5
42101002137,5
42101002131,5
42101001701,5
42101001007,5
42101001011,5
42101001012,5
42101001004,5
42101001015,5
42101005026,5
42101005016,5
42101001022,5
42101001021,5
42101001009,5
42101001010,5
42101001008,5
42101001703,5
42101001702,5
42101001020,5
42101001016,5
42101001027,5
42101001019,5
42101001026,5
42101001018,5
42101001023,5
42101001028,5
42101005006,5
42101005027,5
42101005005,5
42101005007,5
42101005009,5
42101005021,5
42101005004,5
42101005019,5
42101005001,5
42101005017,5
42101005010,5
42101005003,5
42101005002,5
42101005018,5
42101005022,5
42101005012,5
42101005015,5
42101005011,5
42101005023,5
42101001029,5
42101001025,5
42101001006,5
42101001024,5
42101001005,5
42101005028,5
42101005024,5
42101001013,5
42101005008,5
42101005025,5
42101005014,5
42101005029,5
42101005013,5
42101005020,5
42101005030,5
42101001002,5
42101001003,5
42101001014,5
42101001001,5
42101001017,5
42091002800,5
42091002940,5
42091002850,5
42091002860,5
42091002920,5
42091002890,5
42091002900,5
42091002840,5
42091002830,5
42091002820,5
42091002930,5
42091002870,5
42091002880,5
42091002810,5
42091002910,5
42101005305,4
42101005307,4
42101005312,4
42101005323,4
42101005315,4
42101005322,4
42101005321,4
42101005320,4
42101005319,4
42101005318,4
42101005317,4
42101005422,4
42101005421,4
42101005420,4
42101006412,4
42101005519,4
42101005408,4
42101005418,4
42101005316,4
42101005314,4
42101005311,4
42101005309,4
42101005310,4
42101005313,4
42101005308,4
42101005306,4
42101005304,4
42101005303,4
42101005302,4
42101005301,4
42101005401,4
42101005402,4
42101005404,4
42101005403,4
42101005406,4
42101005407,4
42101005410,4
42101005414,4
42101005415,4
42101005419,4
42101005416,4
42101005417,4
42101005413,4
42101005409,4
42101005411,4
42101005412,4
42101005405,4
42101006516,4
42101006517,4
42101006518,4
42101006401,4
42101005714,4
42101005728,4
42101005718,4
42101006509,4
42101006511,4
42101006507,4
42101006504,4
42101006520,4
42101006501,4
42101006502,4
42101006503,4
42101006506,4
42101006523,4
42101006508,4
42101006505,4
42101006514,4
42101006513,4
42101006515,4
42101006522,4
42101004116,4
42101004125,4
42101004124,4
42101004126,4
42101004123,4
42101006521,4
42101006519,4
42101006403,4
42101006402,4
42101006405,4
42101006406,4
42101006408,4
42101006410,4
42101006409,4
42101006404,4
42101006411,4
42101006414,4
42101005713,4
42101005703,4
42101005726,4
42101005715,4
42101005712,4
42101005717,4
42101005716,4
42101005722,4
42101005719,4
42101005725,4
42101005724,4
42101005701,4
42101005721,4
42101005711,4
42101005702,4
42101005727,4
42101005706,4
42101005631,4
42101005638,4
42101005639,4
42101005626,4
42101005627,4
42101005641,4
42101005707,4
42101005710,4
42101005709,4
42101005708,4
42101006415,4
42101006407,4
42101006418,4
42101006416,4
42101006417,4
42101005640,4
42101005615,4
42101005614,4
42101005609,4
42101005607,4
42101005608,4
42101005604,4
42101005633,4
42101005603,4
42101005634,4
42101006413,4
42101005601,4
42101005613,4
42101005632,4
42101005620,4
42101005621,4
42101005622,4
42101005704,4
42101005705,4
42101005720,4
42101005723,4
42101005629,4
42101005628,4
42101005625,4
42101005623,4
42101005619,4
42101005606,4
42101005605,4
42101005624,4
42101005618,4
42101005617,4
42101005637,4
42101005612,4
42101005602,4
42101005610,4
42101005636,4
42101005616,4
42101005611,4
42101005635,4
42101005630,4
42101006321,4
42101006325,4
42101006316,4
42101006319,4
42101006320,4
42101006324,4
42101006318,4
42101006317,4
42101006312,4
42101006322,4
42101006315,4
42101006310,4
42101006304,4
42101006305,4
42101006306,4
42101006308,4
42101006302,4
42101006301,4
42101006303,4
42101006309,4
42101006313,4
42101006314,4
42101006311,4
42101006307,4
42101006323,4
42101006610,4
42101006607,4
42101006608,4
42101006601,4
42101006605,4
42101006602,4
42101006606,4
42101006609,4
42101006614,4
42101006603,4
42101006638,4
42101006622,4
42101006634,4
42101006623,4
42101006613,4
42101006616,4
42101006604,4
42101006641,4
42101006612,4
42101006510,4
42101006627,4
42101006626,4
42101006621,4
42101006619,4
42101006629,4
42101006628,4
42101006625,4
42101006643,4
42101006633,4
42101006630,4
42101006620,4
42101006639,4
42101006624,4
42101006615,4
42101006611,4
42101006617,4
42101006644,4
42101006642,4
42101006637,4
42101006632,4
42101006640,4
42101006618,4
42101006631,4
42101006635,4
42101006636,4
42101006645,4
42101006646,4
42101003431,7
42101003439,7
42101003441,7
42101003434,7
42101003423,6
42101003424,6
42101003425,6
42101005220,6
42101005227,6
42101005219,6
42101005215,6
42101005205,6
42101005214,6
42101005212,6
42101005211,6
42101005209,6
42101005208,6
42101005203,6
42101005207,6
42101005228,6
42101005204,6
42101005206,6
42101005202,6
42101005210,6
42101005221,6
42101005213,6
42101005217,6
42101005216,6
42101005218,6
42101005223,6
42101005222,6
42101005225,6
42101005226,6
42101005224,6
42101005201,6
42101000617,6
42101000615,6
42101000614,6
42101002414,6
42101002409,6
42101002413,6
42101002404,6
42101002403,6
42101002402,6
42101002419,6
42101002401,6
42101002418,6
42101002440,6
42101002406,6
42101002719,6
42101002718,6
42101002711,6
42101002703,6
42101002408,6
42101002407,6
42101002412,6
42101002411,6
42101002405,6
42101002417,6
42101002416,6
42101002415,6
42101000611,6
42101000610,6
42101004411,6
42101004418,6
42101003429,7
42101003437,7
42101003432,7
42101003430,7
42101003421,7
42101003433,7
42101003422,7
42101003414,6
42101003415,6
42101003412,6
42101000406,6
42101004402,6
42101004405,6
42101004401,6
42101000405,6
42101000421,6
42101000418,6
42101003408,6
42101000411,6
42101004419,6
42101000618,6
42101000613,6
42101000609,6
42101000607,6
42101000603,6
42101000601,6
42101000604,6
42101003405,6
42101003428,7
42101003440,7
42101003427,7
42101003420,7
42101003418,7
42101003419,7
42101003413,6
42101003442,6
42101003411,6
42101003435,6
42101003410,6
42101003407,6
42101000417,6
42101000410,6
42101000409,6
42101000404,6
42101000403,6
42101004407,6
42101004416,6
42101004412,6
42101004410,6
42101000608,6
42101000605,6
42101000602,6
42101000612,6
42101000616,6
42101004413,6
42101004417,6
42101000402,6
42101000408,6
42101000414,6
42101000415,6
42101000416,6
42101003406,6
42101003409,6
42101003417,6
42101003426,6
42101003416,6
42101003438,6
42101003403,6
42101003402,6
42101003401,6
42101003436,6
42101000420,6
42101000412,6
42101004406,6
42101004415,6
42101004408,6
42101000606,6
42101004409,6
42101004414,6
42101004404,6
42101004403,6
42101000407,6
42101000401,6
42101000419,6
42101000413,6
42101003404,6
42101002707,6
42101000311,6
42101000310,6
42101000308,6
42101000306,6
42101000304,6
42101000303,6
42101000302,6
42101000309,6
42101000315,6
42101000316,6
42101000317,6
42101000319,6
42101000314,6
42101000307,6
42101000305,6
42101000301,6
42101006018,6
42101006006,6
42101006007,6
42101006005,6
42101006002,6
42101006023,6
42101002706,6
42101002701,6
42101002713,6
42101006001,6
42101006003,6
42101006004,6
42101006017,6
42101006021,6
42101000312,6
42101000313,6
42101006022,6
42101006019,6
42101006015,6
42101006016,6
42101006014,6
42101006013,6
42101006012,6
42101004622,6
42101006008,6
42101004607,6
42101002714,6
42101002709,6
42101002721,6
42101002722,6
42101002708,6
42101002720,6
42101002705,6
42101002702,6
42101002723,6
42101002710,6
42101002716,6
42101004608,6
42101004616,6
42101004623,6
42101004618,6
42101002715,6
42101004617,6
42101004609,6
42101004610,6
42101005114,6
42101005106,6
42101004601,6
42101004619,6
42101006009,6
42101004602,6
42101004603,6
42101004604,6
42101004611,6
42101004613,6
42101004614,6
42101004615,6
42101004621,6
42101004620,6
42101004612,6
42101006020,6
42101006011,6
42101004605,6
42101006010,6
42101004606,6
42101005081,6
42101005124,6
42101005125,6
42101005110,6
42101005121,6
42101005082,6
42101005127,6
42101005128,6
42101005126,6
42101005101,6
42101005123,6
42101005118,6
42101005115,6
42101005116,6
42101005119,6
42101005117,6
42101005113,6
42101005112,6
42101005095,6
42101005111,6
42101005109,6
42101005090,6
42101005122,6
42101002704,6
42101002717,6
42101002712,6
42101005105,6
42101005107,6
42101005102,6
42101000320,6
42101000318,6
42101004001,6
42101004028,6
42101004014,6
42101004004,6
42101000322,6
42101000321,6
42101004008,6
42101004003,6
42101004009,6
42101004005,6
42101004002,6
42101004007,6
42101004013,6
42101004049,6
42101004048,6
42101004041,6
42101004047,6
42101004033,6
42101004037,7
42101004036,6
42101004031,6
42101004046,6
42101004050,6
42101004051,6
42101004039,6
42101004015,6
42101004006,6
42101004017,6
42101004029,6
42101004038,7
42101004042,7
42101004045,7
42101004044,7
42101004035,7
42101004043,6
42101004022,6
42101004034,6
42101004011,6
42101004032,6
42101004027,6
42101004016,6
42101004018,6
42101004012,6
42101004010,6
42101004020,6
42101004026,6
42101004019,6
42101004021,6
42101004024,6
42101004023,6
42101004025,6
42045000810,7
42045003110,7
42045003362,7
42045003350,7
42045003340,7
42045003300,7
42045003320,7
42045003330,7
42045003440,7
42045003430,7
42045003420,7
42045003410,7
42045003445,7
42045003555,7
42045002020,7
42045003590,7
42045003570,7
42045003560,7
42045003640,7
42045003610,7
42045003600,7
42045003580,7
42045003920,7
42045003950,7
42045003940,7
42045003910,7
42045003751,7
42045003630,7
42045003620,7
42045000990,7
42045001000,7
42045003685,7
42045003660,7
42045003760,7
42045003635,7
42045003720,7
42045003800,7
42045003730,7
42045003710,7
42045003670,7
42045003780,7
42045003480,7
42045003455,7
42045003380,7
42045003450,7
42045003460,7
42045003390,7
42045003491,7
42045003790,7
42045003770,7
42045003740,7
42045003531,7
42045003890,7
42045003880,7
42045000940,7
42045003870,7
42045003900,7
42045003930,7
42045000970,7
42045000950,7
42045000980,7
42045000960,7
42045000930,7
42045001520,7
42045001610,7
42045001530,7
42045001590,7
42045001600,7
42045001580,7
42045001570,7
42045003500,7
42045003291,7
42045003365,7
42045003401,7
42045003371,7
42045003280,7
42045003180,7
42045003130,7
42045003120,7
42045003160,7
42045003150,7
42045003190,7
42045003255,7
42045003311,7
42045003510,7
42045003210,7
42045003140,7
42045003170,7
42045003550,7
42045003520,7
42045003540,7
42045001620,7
42045001560,7
42045001550,7
42045001540,7
42045003200,7
42045003250,7
42045000900,7
42045000910,7
42045000020,7
42045000010,7
42045003260,7
42045003240,7
42045003230,7
42045003220,7
42045000710,7
42045000730,7
42045000700,7
42045000690,7
42045000720,7
42045000890,7
42045000880,7
42045000920,7
42045000790,7
42045000800,7
42045000780,7
42045000770,7
42045000760,7
42045000750,7
42045000740,7
42045000860,7
42045000870,7
42045002740,7
42045000820,7
42045002720,7
42045002730,7
42045002750,7
42045002960,7
42045002950,7
42045002980,7
42045002970,7
42045002990,7
42045001050,7
42045001080,7
42045001060,7
42045001070,7
42045001040,7
42045001100,7
42045001130,7
42045001090,7
42045001110,7
42045001140,7
42045001120,7
42045002240,7
42045002250,7
42045002230,7
42045002220,7
42045002210,7
42045002200,7
42045002180,7
42045002190,7
42045002270,7
42045002280,7
42045002290,7
42045002300,7
42045002310,7
42045002630,7
42045002650,7
42045002540,7
42045002550,7
42045002640,7
42045002620,7
42045002530,7
42045002570,7
42045002560,7
42045002600,7
42045002490,7
42045002510,7
42045002500,7
42045002610,7
42045002480,7
42045001020,7
42045001010,7
42045002460,7
42045002470,7
42045002670,7
42045002580,7
42045002660,7
42045002690,7
42045002680,7
42045002590,7
42045002520,7
42045002710,7
42045002030,7
42045002045,8
42045002042,8
42045002052,8
42045002810,7
42045002930,8
42045002910,8
42045002920,8
42045002820,8
42045002805,8
42045002790,8
42045002775,8
42045002780,8
42045002870,8
42045002880,8
42045002863,8
42045002866,8
42045002860,8
42045002845,8
42045002850,8
42045002885,8
42045002830,8
42045002825,8
42045002755,8
42045002770,8
42045002760,8
42045002840,8
42045002800,8
42045002890,8
42045002900,8
42045002072,8
42045002075,8
42045000851,8
42045000103,8
42045000174,8
42045000843,8
42045000828,8
42045000177,8
42045000833,8
42045000856,8
42029000036,8
42045000834,8
42045000831,8
42045000816,8
42045000824,8
42045002912,8
42045000829,8
42045002916,8
42045000836,8
42045002924,8
42045000680,8
42045001995,8
42045002928,8
42045002010,8
42045001015,8
42045002921,8
42045002000,8
42045001005,8
42029001965,9
42045002015,8
42045001980,8
42045000090,8
42045001970,8
42045000030,8
42045000050,8
42045000070,8
42045001975,8
42045001990,8
42045000060,8
42045000040,8
42045003063,8
42045000105,8
42045000101,8
42045001940,8
42045000091,8
42045000099,8
42045003088,8
42045000112,8
42045003078,8
42045003043,8
42045003073,8
42045003083,8
42045003068,8
42045003048,8
42045003053,8
42045003058,8
42045001630,8
42045001640,8
42045001670,8
42045003010,8
42045001680,8
42045000568,8
42045001660,8
42045003000,8
42045000572,8
42045003020,8
42045000578,8
42045000555,8
42045001650,8
42045000545,8
42045000630,8
42045000640,8
42045000562,8
42045000080,8
42045000650,8
42045000160,8
42045000530,8
42045000660,8
42045000670,8
42045000520,8
42045000130,8
42045003030,8
42045003040,8
42045000250,8
42045000380,8
42045000190,8
42045003050,8
42045000410,8
42045000435,8
42045000395,8
42045000485,8
42045000370,8
42045000210,8
42045000440,8
42045002260,8
42045000420,8
42045000510,8
42045000475,8
42045000495,8
42045000315,8
42045000290,8
42045000260,8
42045000280,8
42045000200,8
42045000230,8
42045000360,8
42045000305,8
42045000335,8
42045000270,8
42045000345,8
