GEOID20,District
42101001916,2
42101001908,2
42101001905,2
42101001901,2
42101001903,2
42101001915,2
42101003311,2
42101003303,2
42101003305,2
42101003307,2
42101002304,2
42101002308,2
42101002309,2
42101002313,2
42101003523,2
42101003512,2
42101005309,2
42101005311,2
42101005312,2
42101005315,2
42101003503,2
42101003501,2
42101005321,2
42101005320,2
42101005319,2
42101005318,2
42101005316,2
42101005410,2
42101005516,2
42101005520,2
42101005518,2
42101006412,5
42101005415,2
42101005414,2
42101005416,2
42101005317,2
42101005408,2
42101005422,2
42101005421,2
42101005419,2
42101005512,2
42101005511,2
42101005525,2
42101005527,2
42101005529,2
42101005528,2
42101005507,2
42101005526,2
42101005506,2
42101005504,2
42101005505,2
42101005501,2
42101005502,2
42101005503,2
42101005510,2
42101005508,2
42101005514,2
42101005517,2
42101005519,2
42101005524,2
42101005523,2
42101005522,2
42101005521,2
42101005513,2
42101005515,2
42101005509,2
42101006226,2
42101006217,2
42101006218,2
42101006213,2
42101006208,2
42101002310,2
42101002312,2
42101002311,2
42101003505,2
42101005402,2
42101003516,2
42101006212,2
42101006215,2
42101002305,2
42101003514,2
42101006211,2
42101002306,2
42101006204,2
42101002307,2
42101006207,2
42101003515,2
42101006209,2
42101005303,2
42101005405,2
42101005406,2
42101005404,2
42101005313,2
42101005403,2
42101003517,2
42101005401,2
42101006206,2
42101005308,2
42101005302,2
42101005310,2
42101005306,2
42101006210,2
42101005314,2
42101003524,2
42101006220,2
42101005409,2
42101005413,2
42101003506,2
42101006214,2
42101006205,2
42101002320,2
42101005301,2
42101003522,2
42101005304,2
42101006216,2
42101005305,2
42101005307,2
42101006223,2
42101005323,2
42101006202,2
42101006201,2
42101006203,2
42101006219,2
42101002318,2
42101002317,2
42101002321,2
42101002303,2
42101002302,2
42101002323,2
42101002322,2
42101002314,2
42101002315,2
42101002316,2
42101002319,2
42101002301,2
42101006222,2
42101006225,2
42101005407,2
42101005417,2
42101005418,2
42101005412,2
42101005411,2
42101006224,2
42101006221,2
42101005420,2
42101005322,2
42101003502,2
42101003507,2
42101003508,2
42101003510,2
42101003513,2
42101003518,2
42101003521,2
42101003526,2
42101003527,2
42101003529,2
42101003530,2
42101003520,2
42101003525,2
42101003509,2
42101003511,2
42101003531,2
42101003504,2
42101003532,2
42101003519,2
42101003528,2
42101006404,5
42101006402,5
42101005713,5
42101006401,5
42101006403,5
42101006405,5
42101006408,5
42101006411,5
42101006410,5
42101006406,5
42101006409,5
42101006413,5
42101006417,5
42101006414,5
42101006416,5
42101006418,5
42101006415,5
42101006407,5
42101004207,2
42101004206,2
42101004209,2
42101004208,2
42101004211,2
42101004210,2
42101004205,2
42101004201,2
42101004223,2
42101004222,2
42101004202,2
42101004203,2
42101004204,2
42101004518,2
42101004521,2
42101004513,2
42101004508,2
42101004511,2
42101004519,2
42101004516,2
42101004517,2
42101004510,2
42101004509,2
42101004514,2
42101004302,3
42101004303,3
42101004304,3
42101004305,3
42101004307,3
42101004306,3
42101004319,3
42101004308,3
42101004318,3
42101004320,3
42101004317,3
42101004312,3
42101004311,3
42101004515,5
42101001401,3
42101001404,3
42101001405,3
42101001408,3
42101001402,3
42101002006,3
42101002011,3
42101002009,3
42101002007,3
42101004702,3
42101001611,3
42101003704,3
42101003708,3
42101001602,3
42101001618,3
42101003711,3
42101003207,3
42101001118,3
42101003702,3
42101004310,3
42101004309,3
42101003712,3
42101004706,3
42101001403,3
42101003212,3
42101001610,3
42101004703,3
42101001104,3
42101001117,3
42101001603,3
42101004708,3
42101001613,3
42101004710,3
42101001119,3
42101003211,3
42101004707,3
42101004704,3
42101003209,3
42101003208,3
42101001111,3
42101001609,3
42101003205,3
42101001605,3
42101001105,3
42101004705,3
42101003206,3
42101001109,3
42101001601,3
42101001103,3
42101001106,3
42101001604,3
42101001101,3
42101003707,3
42101001113,3
42101002023,3
42101001612,3
42101001112,3
42101001608,3
42101001607,3
42101001110,3
42101004712,3
42101001606,3
42101004701,3
42101001407,3
42101002002,3
42101002004,3
42101002001,3
42101002005,3
42101003703,3
42101003705,3
42101003714,3
42101003717,3
42101004314,3
42101001324,3
42101003710,3
42101004316,3
42101003709,3
42101001325,3
42101001321,3
42101001318,3
42101004313,3
42101004301,3
42101004325,3
42101001317,3
42101003718,3
42101004321,3
42101003721,3
42101001322,3
42101001316,3
42101004322,3
42101001323,3
42101004323,3
42101004324,3
42101004315,3
42101003720,3
42101001320,3
42101001406,3
42101001411,3
42101001507,3
42101001410,3
42101001116,3
42101001409,3
42101003706,3
42101003716,3
42101003701,3
42101002010,3
42101002008,3
42101003715,3
42101003719,3
42101006121,3
42101006123,3
42101006117,3
42101006118,3
42101006113,3
42101006114,3
42101006115,3
42101006111,3
42101006116,3
42101006105,3
42101006122,3
42101006124,3
42101006119,3
42101006112,3
42101006120,3
42101006127,3
42101006126,3
42101006125,3
42101006128,3
42101004219,3
42101004216,3
42101004215,3
42101004218,3
42101004214,3
42101004212,3
42101004217,3
42101004225,3
42101004224,3
42101004221,3
42101004220,3
42101004213,3
42101004919,3
42101006103,3
42101006102,3
42101006104,3
42101006110,3
42101004909,3
42101004914,3
42101006107,3
42101006109,3
42101004918,3
42101006108,3
42101006106,3
42101004875,3
42101006101,3
42101004908,3
42101004905,3
42101004904,3
42101004890,3
42101004901,3
42101004895,3
42101004870,3
42101004916,3
42101004907,3
42101004920,3
42101004885,3
42101004921,3
42101004922,3
42101004910,3
42101004912,3
42101004917,3
42101004911,3
42101001311,3
42101001310,3
42101001309,3
42101001307,3
42101001314,3
42101001313,3
42101001308,3
42101001306,3
42101001312,3
42101001315,3
42101001319,3
42101001301,3
42101001302,3
42101001305,3
42101001303,3
42101001304,3
42101001115,3
42101001114,3
42101001107,3
42101001120,3
42101001102,3
42101001108,3
42101001503,3
42101001510,3
42101001512,3
42101001513,3
42101001516,3
42101001515,3
42101001511,3
42101001517,3
42101001519,3
42101001514,3
42101001509,3
42101001508,3
42101001518,3
42101001502,3
42101001501,3
42101001505,3
42101001506,3
42101001504,3
42101001617,3
42101001614,3
42101001615,3
42101003214,3
42101003213,3
42101003202,3
42101004709,3
42101002904,3
42101002908,3
42101002901,3
42101004713,3
42101004714,3
42101002902,3
42101002911,3
42101002913,3
42101002912,3
42101002903,3
42101002910,3
42101002917,3
42101002915,3
42101002914,3
42101002909,3
42101002907,3
42101002906,3
42101004711,3
42101002905,3
42101002918,3
42101002916,3
42101003231,3
42101003210,3
42101003220,3
42101003218,3
42101003228,3
42101003217,3
42101003216,3
42101003229,3
42101003215,3
42101001616,3
42101003203,3
42101003204,3
42101003230,3
42101003201,3
42101003221,3
42101003225,3
42101003224,3
42101003226,3
42101003222,3
42101003219,3
42101003223,3
42101003227,3
42101003713,3
42101002803,4
42101002802,4
42101002805,4
42101002810,4
42101002809,4
42101002804,4
42101002806,4
42101002813,4
42101002814,4
42101002815,4
42101002807,4
42101002801,4
42101002818,4
42101002817,4
42101002816,4
42101002808,4
42101002812,4
42101002811,4
42101001729,3
42101001725,3
42101001724,3
42101001722,3
42101001721,3
42101001719,3
42101001727,3
42101001714,3
42101001712,3
42101001704,3
42101001703,3
42101001702,3
42101001701,3
42101001713,3
42101001711,3
42101001705,3
42101001706,3
42101001707,3
42101001708,3
42101001709,3
42101001710,3
42101001715,3
42101001718,3
42101001720,3
42101001726,3
42101001723,3
42101001717,3
42101001728,3
42101001716,3
42101001218,3
42101001219,3
42101001220,3
42101001221,3
42101005017,4
42101005010,4
42101005022,4
42101005002,4
42101005007,4
42101005009,4
42101002225,4
42101002226,4
42101005018,4
42101005005,4
42101002221,4
42101005019,4
42101002222,4
42101005001,4
42101005027,4
42101005021,4
42101005004,4
42101005012,4
42101001029,4
42101001023,4
42101001018,4
42101001019,4
42101001027,4
42101001012,4
42101005003,4
42101001013,4
42101001025,4
42101001006,4
42101001005,4
42101001022,4
42101001017,4
42101001009,4
42101005029,4
42101005013,4
42101005026,4
42101005028,4
42101001010,4
42101001007,4
42101001008,4
42101001021,4
42101001020,4
42101001011,4
42101001001,4
42101001002,4
42101001003,4
42101001015,4
42101001014,4
42101001004,4
42101005030,4
42101005024,4
42101005008,4
42101005015,4
42101005023,4
42101005014,4
42101005016,4
42101005020,4
42101005025,4
42101005011,4
42101001028,4
42101001016,4
42101001026,4
42101001024,4
42101005006,4
42101000907,4
42101000908,4
42101000910,4
42101000912,4
42101002206,4
42101002209,4
42101002210,4
42101005924,4
42101005922,4
42101005919,4
42101001215,4
42101001223,4
42101001224,4
42101001211,4
42101001208,4
42101001209,4
42101001207,4
42101005906,4
42101005908,4
42101005910,4
42101002214,4
42101002213,4
42101000911,4
42101000909,4
42101000906,4
42101000905,4
42101000904,4
42101000903,4
42101000902,4
42101002217,4
42101002219,4
42101002229,4
42101005904,4
42101005905,4
42101001206,4
42101001205,4
42101001210,4
42101001213,4
42101001214,4
42101005911,4
42101005914,4
42101005923,4
42101005918,4
42101002228,4
42101005925,4
42101001202,4
42101001212,4
42101005913,4
42101002207,4
42101005903,4
42101002215,4
42101001216,4
42101005909,4
42101002212,4
42101002224,4
42101001204,4
42101000901,4
42101001203,4
42101005907,4
42101002205,4
42101005916,4
42101001201,4
42101002211,4
42101000913,4
42101005920,4
42101005902,4
42101005917,4
42101002203,4
42101002204,4
42101001217,4
42101002223,4
42101002216,4
42101005912,4
42101002208,4
42101002227,4
42101005915,4
42101002220,4
42101005901,4
42101002218,4
42101001222,4
42101005921,4
42101000915,4
42101002201,4
42101002202,4
42101000914,4
42101000917,4
42101000916,4
42101002134,4
42101002144,4
42101002143,4
42101002133,4
42101002141,4
42101002140,4
42101002131,4
42101002128,4
42101002137,4
42101002126,4
42101002127,4
42101002129,4
42101002121,4
42101002113,4
42101002120,4
42101002132,4
42101002122,4
42101002109,4
42101002138,4
42101002130,4
42101002142,4
42101002139,4
42101002103,4
42101002125,4
42101002123,4
42101003811,4
42101003818,4
42101002124,4
42101002135,4
42101003817,4
42101003801,4
42101003812,4
42101003808,4
42101003807,4
42101003806,4
42101003804,4
42101003803,4
42101003805,4
42101003802,4
42101003816,4
42101003813,4
42101003820,4
42101003819,4
42101003814,4
42101003815,4
42101002114,4
42101002116,4
42101002117,4
42101002119,4
42101002112,4
42101002104,4
42101002101,4
42101002115,4
42101002136,4
42101002110,4
42101002111,4
42101002102,4
42101002118,4
42101002107,4
42101002106,4
42101002108,4
42101002105,4
42101002145,4
42101003821,4
42101003810,4
42101003809,4
42091000470,4
42091000510,4
42091000520,4
42091000600,4
42091000580,4
42091000630,4
42091000640,4
42091000650,4
42091000660,4
42091000720,4
42091000710,4
42091000700,4
42091000690,4
42091000670,4
42091000680,4
42091000560,4
42091000570,4
42091000610,4
42091000550,4
42091000620,4
42091000540,4
42091000500,4
42091000530,4
42091000590,4
42091000490,4
42091000480,4
42091002800,4
42091002810,4
42091002910,4
42091002880,4
42091002830,4
42091002900,4
42091002890,4
42091002820,4
42091002870,4
42091002930,4
42091002840,4
42091002920,4
42091002860,4
42091002940,4
42091002850,4
42101004104,5
42101004512,5
42101004113,5
42101006522,5
42101004126,5
42101005714,5
42101005634,5
42101004124,5
42101005712,5
42101005633,5
42101005639,5
42101006310,12
42101005627,5
42101006517,5
42101006512,5
42101005624,5
42101005603,5
42101005604,5
42101005728,5
42101005617,5
42101004523,5
42101004106,5
42101004114,5
42101005718,5
42101005611,5
42101005610,5
42101004109,5
42101005601,5
42101006509,5
42101005710,5
42101006515,5
42101005640,5
42101005623,5
42101004101,5
42101004503,5
42101004107,5
42101006511,5
42101004115,5
42101005727,5
42101005709,5
42101005711,5
42101005638,5
42101004501,5
42101004117,5
42101004121,5
42101004125,5
42101004122,5
42101006516,5
42101004119,5
42101004103,5
42101005615,5
42101005602,5
42101005702,5
42101005619,5
42101005625,5
42101005707,5
42101005626,5
42101004112,5
42101005616,5
42101005613,5
42101005620,5
42101005614,5
42101004116,5
42101004110,5
42101005721,5
42101005720,5
42101006514,5
42101005628,5
42101006508,5
42101005621,5
42101005605,5
42101006521,5
42101005704,5
42101005637,5
42101005706,5
42101005618,5
42101004102,5
42101006505,5
42101005612,5
42101005636,5
42101005622,5
42101005606,5
42101005723,5
42101006519,5
42101006506,5
42101006518,5
42101004105,5
42101004111,5
42101004120,5
42101004108,5
42101005715,5
42101004123,5
42101006513,5
42101005724,5
42101005716,5
42101005632,5
42101006503,5
42101005701,5
42101005703,5
42101005629,5
42101005705,5
42101005708,5
42101005726,5
42101004118,5
42101005717,5
42101004505,5
42101004525,5
42101004504,5
42101004520,5
42101004502,5
42101004506,5
42101004507,5
42101004522,5
42101004524,5
42101005635,5
42101005641,5
42101005630,5
42101006507,5
42101006520,5
42101006504,5
42101006501,5
42101006502,5
42101006523,5
42101005722,5
42101006627,5
42101006510,5
42101005719,5
42101005725,5
42101005631,5
42101005609,5
42101005608,5
42101005607,5
42101006306,12
42101006308,12
42101006302,12
42101006323,12
42101006311,12
42101006307,12
42101006318,12
42101006324,12
42101006321,12
42101006320,12
42101006319,12
42101006316,12
42101006315,12
42101006317,12
42101006322,12
42101006325,12
42101006312,12
42101006304,12
42101006305,12
42101006309,12
42101006303,12
42101006313,12
42101006314,12
42101006301,12
42101005821,5
42101005805,5
42101005820,5
42101005804,5
42101005839,5
42101005824,5
42101005841,5
42101005829,5
42101005822,5
42101005808,5
42101005844,5
42101005819,5
42101005826,5
42101005816,5
42101005813,5
42101005818,5
42101005812,5
42101005837,5
42101005825,5
42101005806,5
42101005802,5
42101005836,5
42101005815,5
42101005809,5
42101005810,5
42101005827,5
42101005814,5
42101005811,5
42101005828,5
42101005830,5
42101005823,5
42101005803,5
42101005831,5
42101005842,5
42101005817,5
42101005833,5
42101005838,5
42101005832,5
42101005834,5
42101005840,5
42101005835,5
42101005807,5
42101005843,5
42101005801,5
42101006626,5
42101006628,5
42101006610,5
42101006617,5
42101006607,5
42101006636,5
42101006619,5
42101006621,5
42101006646,5
42101006625,5
42101006642,5
42101006624,5
42101006615,5
42101006638,5
42101006613,5
42101006605,5
42101006608,5
42101006606,5
42101006609,5
42101006614,5
42101006616,5
42101006603,5
42101006604,5
42101006612,5
42101006601,5
42101006602,5
42101006611,5
42101006632,5
42101006640,5
42101006631,5
42101006635,5
42101006618,5
42101006637,5
42101006641,5
42101006620,5
42101006630,5
42101006629,5
42101006644,5
42101006639,5
42101006634,5
42101006622,5
42101006633,5
42101006643,5
42101006645,5
42101006623,5
42017000240,6
42017000210,6
42017000230,6
42017000270,6
42017000260,6
42017000250,6
42017000070,6
42017000080,6
42017000100,6
42017000090,6
42017000040,6
42017000110,6
42017000290,6
42017000165,6
42017000120,6
42017000060,6
42017000130,6
42017000140,6
42017000280,6
42017000285,6
42017000050,6
42017000220,6
42017000200,6
42017000180,6
42017001430,6
42017000150,6
42017000190,6
42017000340,6
42017000380,6
42017000610,6
42017000515,6
42017000535,6
42017000575,6
42017000585,6
42017000598,6
42017001090,10
42017000655,6
42017002430,10
42017001050,10
42017000990,10
42017001120,10
42017001020,10
42017001140,10
42017001130,10
42017001100,10
42017001150,10
42017001110,10
42017001160,10
42017000645,6
42017000445,6
42017000435,6
42017000370,6
42017000760,6
42017000680,6
42017000730,6
42017000720,6
42017000710,6
42017000620,6
42017000670,6
42017000750,6
42017000480,6
42017000700,6
42017001765,10
42017001775,10
42017001320,10
42017001755,10
42017001030,10
42017001785,10
42017000505,6
42017000545,6
42017000420,6
42017000320,6
42017000330,6
42017000400,6
42017000390,6
42017000310,6
42017000690,6
42017000740,6
42017000030,6
42017000410,6
42017000630,6
42017000490,6
42017000470,6
42017000360,6
42017000350,6
42017001640,6
42017001530,6
42017001560,6
42017001540,6
42017001630,6
42017001600,6
42017001610,6
42017001550,6
42017001570,6
42017001652,6
42017001670,6
42017001708,6
42017001620,6
42017001590,6
42017001580,6
42017001700,6
42017001706,6
42017001703,6
42017002120,6
42017001220,6
42017001240,6
42017001660,6
42017001250,6
42017001520,6
42017001680,6
42017001480,6
42017001410,6
42017001500,6
42017001460,6
42017001510,6
42017001470,6
42017001490,6
42017001450,6
42017001400,6
42017001440,6
42017001420,6
42017001690,6
42017002080,6
42017002030,6
42017001970,6
42017002000,6
42017002060,6
42017002070,6
42017001980,6
42017002025,6
42017002115,6
42017001950,6
42017002090,6
42017002110,6
42017001990,6
42017002050,6
42017002040,6
42017002010,6
42017002100,6
42017001960,6
42017002480,6
42017002470,6
42017002490,6
42017002520,6
42017002500,6
42017002510,6
42017002560,6
42017002530,6
42017002540,6
42017002550,6
42017002800,10
42017002825,10
42017002812,10
42017002827,10
42017002805,10
42017002840,6
42017001230,6
42101005202,7
42101005203,7
42101005207,7
42101005209,7
42101005206,7
42101005204,7
42101005228,7
42101005208,7
42101005210,7
42101005221,7
42101005212,7
42101005214,7
42101005215,7
42101005205,7
42101005227,7
42101005220,7
42101005219,7
42101005225,7
42101005223,7
42101005224,7
42101005222,7
42101005217,7
42101005216,7
42101005213,7
42101005218,7
42091001650,17
42101005211,7
42101000406,7
42101003425,7
42101005226,7
42101004418,7
42101004411,7
42101000618,7
42101000616,7
42101000608,7
42101000607,7
42101000610,7
42101005201,7
42101004409,7
42101000613,7
42101000614,7
42101004410,7
42101000611,7
42101000617,7
42101000615,7
42101000605,7
42101004405,7
42101000612,7
42101000602,7
42101000609,7
42101004412,7
42101004413,7
42101002416,7
42101002414,7
42101002409,7
42101002415,7
42101002405,7
42101002401,7
42101002418,7
42101002404,7
42101000606,7
42101004408,7
42101002413,7
42101000412,7
42101004407,7
42101002407,7
42101002417,7
42101004401,7
42101004414,7
42101000402,7
42101002408,7
42101000413,7
42101000405,7
42101000404,7
42101000408,7
42101000403,7
42101000401,7
42101000410,7
42101004404,7
42101000415,7
42101000411,7
42101002412,7
42101000414,7
42101002403,7
42101004402,7
42101004417,7
42101004416,7
42101000603,7
42101004415,7
42101000416,7
42101002402,7
42101000409,7
42101002411,7
42101000604,7
42101000407,7
42101004419,7
42101004406,7
42101004403,7
42101002706,7
42101002406,7
42101002419,7
42101002440,7
42101000601,7
42101002711,7
42101002718,7
42101002703,7
42101006001,7
42101006023,7
42101003410,7
42101003411,7
42101003424,7
42101003422,7
42101003434,7
42101003437,7
42101003441,7
42101003432,7
42101003440,7
42101003428,7
42101003416,7
42101003438,7
42101003436,7
42101003401,7
42101003404,7
42101003414,7
42101003412,7
42101003417,7
42101003433,7
42101003405,7
42101003426,7
42101000417,7
42101003419,7
42101003403,7
42101003435,7
42101003413,7
42101000418,7
42101003409,7
42101003418,7
42101003408,7
42101003415,7
42101000421,7
42101003407,7
42101003406,7
42101003442,7
42101000420,7
42101000419,7
42101003402,7
42101003420,7
42101003421,7
42101003423,7
42101003429,7
42101003427,7
42101003430,7
42101003431,7
42101003439,7
42101002713,7
42101004623,7
42101004622,7
42101006008,7
42101006012,7
42101006003,7
42101006005,7
42101006004,7
42101006014,7
42101006013,7
42101004607,7
42101004619,7
42101006009,7
42101006015,7
42101006002,7
42101006006,7
42101006007,7
42101006019,7
42101006022,7
42101006018,7
42101006017,7
42101006016,7
42101006010,7
42101006011,7
42101006020,7
42101000307,8
42101006021,7
42101000301,8
42101002710,7
42101002723,7
42101002705,7
42101002722,7
42101002719,7
42101002707,7
42101002702,7
42101002714,7
42101002701,7
42101002709,7
42101002720,7
42101002721,7
42101002708,7
42101002716,7
42101002715,7
42101002717,7
42101002712,7
42101002704,7
42101004601,7
42101004616,7
42101004617,7
42101004608,7
42101004618,7
42101004602,7
42101004603,7
42101004604,7
42101004612,7
42101004614,7
42101004615,7
42101004606,7
42101004605,7
42101004611,7
42101004610,7
42101004609,7
42101004613,7
42101004620,7
42101004621,7
42101000316,8
42101000312,8
42101000308,8
42101000303,8
42101000302,8
42101000304,8
42101000306,8
42101000305,8
42101000310,8
42101000315,8
42101000317,8
42101000318,8
42101000314,8
42101000313,8
42101000319,8
42101000311,8
42101000309,8
42101005106,7
42101005114,7
42101005117,7
42101005116,7
42101005115,7
42101005118,7
42101005119,7
42101005111,7
42101005110,7
42101005107,7
42101005105,7
42101005102,7
42101005113,7
42101005112,7
42101005121,7
42101005095,7
42101005082,7
42101005123,7
42101005128,7
42101005127,7
42101005101,7
42101005126,7
42101000320,8
42101000321,8
42101000322,8
42101005081,7
42101005124,7
42101005122,7
42101005109,7
42101005090,7
42101005125,7
42101003630,7
42101003628,7
42101003626,7
42101003632,7
42101003621,7
42101003604,7
42101003606,7
42101003605,7
42101003608,7
42101003603,7
42101003609,7
42101003602,7
42101003601,7
42101003639,7
42101003635,7
42101003636,7
42101003640,7
42101003638,7
42101003641,7
42101003629,7
42101003637,7
42101003634,7
42101003607,7
42101003620,7
42101003623,7
42101003624,7
42101003625,7
42101003627,7
42101003622,7
42101003616,7
42101003615,7
42101003613,7
42101003612,7
42101003611,7
42101003631,7
42101003610,7
42101003617,7
42101003618,7
42101003619,7
42101003614,7
42101003633,7
42101004818,7
42101004808,7
42101002615,8
42101004811,7
42101004807,7
42101004801,7
42101004819,7
42101004804,7
42101004812,8
42101004813,7
42101004802,7
42101002608,8
42101002610,8
42101002609,8
42101004816,8
42101002612,8
42101002606,8
42101004823,7
42101004809,7
42101004803,7
42101004815,8
42101004821,8
42101004822,7
42101004806,7
42101004817,7
42101002605,8
42101002613,8
42101002618,8
42101004805,7
42101002619,8
42101002614,8
42101002611,8
42101002622,8
42101004814,7
42101002617,8
42101002616,8
42101002621,8
42101002607,8
42101002604,8
42101004810,8
42101004028,8
42101004013,8
42101004004,8
42101004001,8
42101004003,8
42101004014,8
42101004002,8
42101004007,8
42101004005,8
42101004030,8
42101004046,8
42101004017,8
42101004018,8
42101004027,8
42101004039,8
42101004029,8
42101004051,8
42101004020,8
42101004008,8
42101004009,8
42101004010,8
42101004012,8
42101004043,8
42101004016,8
42101004015,8
42101004006,8
42101004024,8
42101004023,8
42101004025,8
42101004011,8
42101004026,8
42101004033,8
42101004032,8
42101004041,8
42101004036,8
42101004037,8
42101004048,8
42101004031,8
42101004050,8
42101004049,8
42101004022,8
42101004019,8
42101004021,8
42101004047,8
42101004035,8
42101004042,8
42101004045,8
42101004044,8
42101004034,8
42101004040,8
42101004038,8
42045003940,8
42045003910,8
42045003880,8
42045003890,8
42045003930,8
42045000950,8
42045003870,8
42045003920,8
42045003950,8
42045003900,8
42045000980,8
42045000810,8
42045000940,8
42045000960,8
42045000970,8
42045000930,8
42045000860,8
42045000870,8
42045002740,8
42045000820,8
42045002720,8
42045002730,8
42045000750,8
42045002750,8
42045000740,8
42045000760,8
42045000770,8
42045000780,8
42045000800,8
42045000790,8
42045000880,8
42045000900,8
42045000910,8
42045000920,8
42045000890,8
42045001090,8
42045001050,26
42045001060,26
42045001110,8
42045001100,8
42045001040,26
42045001130,8
42045001120,8
42045001070,26
42045002230,26
42045002210,26
42045001140,8
42045002220,26
42045002240,26
42045002250,26
42045001080,26
42045002990,8
42045002960,8
42045002970,8
42045002950,8
42045002980,8
42045002190,26
42045002180,26
42045002200,26
42045003445,8
42045003555,8
42045002020,8
42045003590,8
42045003570,8
42045003560,8
42045003640,8
42045003610,8
42045003630,8
42045000990,8
42045001000,8
42045003751,8
42045003660,8
42045003635,8
42045003730,8
42045003770,8
42045003740,8
42045003480,8
42045003455,8
42045003380,8
42045003450,8
42045003430,8
42045003420,8
42045003390,8
42045003491,8
42045003685,8
42045001600,8
42045003620,8
42045003760,8
42045001530,8
42045001520,8
42045003790,8
42045003800,8
42045001550,8
42045003780,8
42045003510,8
42045001610,8
